# V.34 Phase 3 baseband IQ symbols
# sym_rate=3200  fc=1829  t0=9.476  t1=13.28
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
 10224   3195.000  +0.836146  +0.097784  0.156  0.042  T
 10225   3195.312  +0.358277  -0.399886  0.156  0.042  T
 10226   3195.625  -1.352562  +0.963666  0.156  0.042  T
 10227   3195.938  -0.587070  +0.876085  0.156  0.042  T
 10228   3196.250  -0.937427  -0.067334  0.141  0.042  T
 10229   3196.562  -0.700617  -0.946117  0.141  0.042  T
 10230   3196.875  -0.235309  -0.310556  0.156  0.037  T
 10231   3197.188  +0.421649  +1.159605  0.156  0.037  T
 10232   3197.500  -1.138300  +0.602575  0.141  0.037  T
 10233   3197.812  -0.941540  +0.873156  0.141  0.037  T
 10234   3198.125  -0.141660  +0.720112  0.141  0.037  T
 10235   3198.438  +0.942511  +0.870389  0.141  0.037  T
 10236   3198.750  +0.168010  +0.815981  0.141  0.037  T
 10237   3199.062  -0.532095  +0.175421  0.141  0.037  T
 10238   3199.375  +1.125381  -0.385635  0.141  0.037  T
 10239   3199.688  +0.031856  +1.014711  0.141  0.037  T
 10240   3200.000  -0.466293  +0.912970  0.141  0.037  T
 10241   3200.312  +1.058855  +0.717114  0.141  0.037  T
 10242   3200.625  +0.128572  +0.883707  0.141  0.049  T
 10243   3200.938  -0.416350  +0.116650  0.156  0.049  T
 10244   3201.250  +0.519564  -1.028668  0.156  0.049  T
 10245   3201.562  -1.013738  -0.922472  0.156  0.049  T
 10246   3201.875  -0.784689  -0.733441  0.156  0.049  T
 10247   3202.188  -0.722143  -0.347950  0.172  0.049  T
 10248   3202.500  -0.925123  +1.079957  0.172  0.049  T
 10249   3202.812  -0.745695  +0.743521  0.172  0.049  T
 10250   3203.125  -0.289238  +0.128696  0.188  0.049  T
 10251   3203.438  +1.152427  -0.347643  0.188  0.049  T
 10252   3203.750  -0.010381  +0.981615  0.188  0.049  T
 10253   3204.062  -0.325740  +0.901100  0.188  0.049  T
 10254   3204.375  +0.373182  +0.039425  0.203  0.055  T
 10255   3204.688  -0.913825  -1.059517  0.203  0.055  T
 10256   3205.000  -0.917206  -0.826687  0.219  0.055  T
 10257   3205.312  +0.092429  -0.801715  0.219  0.055  T
 10258   3205.625  +0.231429  -0.152795  0.219  0.055  T
 10259   3205.938  -0.304426  +0.423706  0.219  0.055  T
 10260   3206.250  +0.958904  -0.387403  0.219  0.055  T
 10261   3206.562  +0.218115  +0.943899  0.219  0.055  T
 10262   3206.875  -1.205795  +0.854938  0.234  0.055  T
 10263   3207.188  -0.760070  +0.610315  0.234  0.055  T
 10264   3207.500  -0.906051  +0.821531  0.219  0.055  T
 10265   3207.812  -0.806776  +0.669632  0.219  0.055  T
 10266   3208.125  -0.865878  +0.805237  0.234  0.069  T
 10267   3208.438  -0.747324  +0.085102  0.250  0.069  T
 10268   3208.750  -0.824153  -1.074679  0.250  0.069  T
 10269   3209.062  -0.144568  -0.097872  0.234  0.069  T
 10270   3209.375  +1.073654  +0.431043  0.250  0.069  T
 10271   3209.688  +0.159946  -0.488600  0.234  0.069  T
 10272   3210.000  -1.204953  +1.011144  0.234  0.069  T
 10273   3210.312  -0.661653  +0.849443  0.250  0.069  T
 10274   3210.625  -0.936814  -0.045457  0.250  0.069  T
 10275   3210.938  -0.099424  -0.296934  0.234  0.069  T
 10276   3211.250  +0.323472  +0.905135  0.234  0.069  T
 10277   3211.562  -1.012134  +0.896152  0.234  0.069  T
 10278   3211.875  -0.945811  +0.000021  0.234  0.031  T
 10279   3212.188  -0.053998  -0.331927  0.234  0.031  T
 10280   3212.500  +0.886492  +0.997394  0.234  0.031  T
 10281   3212.812  +0.248654  +0.847360  0.234  0.031  T
 10282   3213.125  -1.226213  +0.669314  0.234  0.031  T
 10283   3213.438  -0.623606  +0.240432  0.234  0.031  T
 10284   3213.750  -0.849296  -1.178968  0.234  0.031  T
 10285   3214.062  -0.092031  -0.734266  0.234  0.031  T
 10286   3214.375  +0.441221  -0.173228  0.234  0.031  T
 10287   3214.688  -1.046505  +0.339680  0.234  0.031  T
 10288   3215.000  -0.750605  -1.055784  0.234  0.031  T
 10289   3215.312  -0.769765  -0.943471  0.234  0.031  T
 10290   3215.625  -0.088104  -0.640205  0.250  0.010  T
 10291   3215.938  +0.465840  -1.005351  0.250  0.010  T
 10292   3216.250  -1.090146  -0.061847  0.250  0.010  T
 10293   3216.562  -0.844035  +0.304626  0.234  0.010  T
 10294   3216.875  -0.087030  -0.331297  0.219  0.010  T
 10295   3217.188  +0.968320  +0.302003  0.219  0.010  T
 10296   3217.500  +0.288935  -0.287302  0.219  0.010  T
 10297   3217.812  -1.244951  +0.210818  0.219  0.010  T
 10298   3218.125  +0.050588  -0.183658  0.219  0.010  T
 10299   3218.438  +0.333330  +0.138816  0.219  0.010  T
 10300   3218.750  -0.979685  -0.838782  0.219  0.010  T
 10301   3219.062  -0.252286  -1.063993  0.219  0.010  T
 10302   3219.375  +0.546244  +0.026699  0.219  0.014  T
 10303   3219.688  -1.171380  +0.845371  0.234  0.014  T
 10304   3220.000  -0.714159  +0.351058  0.234  0.014  T
 10305   3220.312  -0.792780  -1.380390  0.234  0.014  T
 10306   3220.625  -0.889639  +0.024969  0.234  0.014  T
 10307   3220.938  -0.109285  +0.982763  0.219  0.014  T
 10308   3221.250  +1.073587  +0.222739  0.219  0.014  T
 10309   3221.562  +0.150236  -1.149175  0.219  0.014  T
 10310   3221.875  -0.462561  -0.662995  0.219  0.014  T
 10311   3222.188  +1.119693  -0.169339  0.203  0.014  T
 10312   3222.500  +0.766631  +1.077971  0.203  0.014  T
 10313   3222.812  +0.169944  +0.168292  0.203  0.014  T
 10314   3223.125  -1.022973  -1.096537  0.188  0.026  T
 10315   3223.438  -0.138079  -0.714875  0.188  0.026  T
 10316   3223.750  +1.174591  -0.781953  0.188  0.026  T
 10317   3224.062  +0.775883  -0.824054  0.188  0.026  T
 10318   3224.375  +0.137446  -0.064620  0.188  0.026  T
 10319   3224.688  -0.386231  +0.422968  0.203  0.026  T
 10320   3225.000  +1.088216  -1.027246  0.219  0.026  T
 10321   3225.312  +0.830015  -0.208286  0.234  0.026  T
 10322   3225.625  +0.086873  +0.527642  0.234  0.026  T
 10323   3225.938  -0.323982  -0.472110  0.234  0.026  T
 10324   3226.250  +0.969326  +0.529007  0.219  0.026  T
 10325   3226.562  +1.012342  -1.056017  0.234  0.026  T
 10326   3226.875  +0.634549  -0.780158  0.234  0.016  T
 10327   3227.188  +0.386441  -0.747385  0.234  0.016  T
 10328   3227.500  -1.236171  -0.241494  0.234  0.016  T
 10329   3227.812  -0.000045  +0.516838  0.250  0.016  T
 10330   3228.125  +0.409422  -1.221501  0.266  0.016  T
 10331   3228.438  -1.152548  -0.135988  0.266  0.016  T
 10332   3228.750  -0.089645  +1.137320  0.266  0.016  T
 10333   3229.062  +0.459536  +0.072713  0.266  0.016  T
 10334   3229.375  -0.499667  -1.067234  0.266  0.016  T
 10335   3229.688  +1.152321  -0.031025  0.266  0.016  T
 10336   3230.000  +0.184680  +0.348781  0.266  0.016  T
 10337   3230.312  -0.414466  -1.008634  0.266  0.016  T
 10338   3230.625  +0.455124  -0.912098  0.266  0.013  T
 10339   3230.938  -1.001766  -0.110268  0.250  0.013  T
 10340   3231.250  -0.817796  +0.337643  0.234  0.013  T
 10341   3231.562  -0.652184  -1.095306  0.219  0.013  T
 10342   3231.875  -0.941439  -0.869934  0.234  0.013  T
 10343   3232.188  +0.024881  -0.688109  0.234  0.013  T
 10344   3232.500  +1.026448  -0.885797  0.250  0.013  T
 10345   3232.812  +0.183491  -0.748642  0.266  0.013  T
 10346   3233.125  -0.475167  -0.221720  0.266  0.013  T
 10347   3233.438  +0.469517  +1.130667  0.266  0.013  T
 10348   3233.750  -1.048749  +0.009633  0.281  0.013  T
 10349   3234.062  -0.851613  -1.050349  0.281  0.013  T
 10350   3234.375  -0.737135  -0.246350  0.281  0.039  T
 10351   3234.688  -0.239119  +1.158338  0.281  0.039  T
 10352   3235.000  +1.159681  +0.070675  0.281  0.039  T
 10353   3235.312  +0.044780  -0.463685  0.281  0.039  T
 10354   3235.625  -1.074856  +1.090905  0.281  0.039  T
 10355   3235.938  -0.721325  +0.083853  0.281  0.039  T
 10356   3236.250  -0.846173  -0.471433  0.281  0.039  T
 10357   3236.562  -0.147413  +0.529662  0.266  0.039  T
 10358   3236.875  +1.154828  -1.077780  0.281  0.039  T
 10359   3237.188  +0.699777  -0.115524  0.281  0.039  T
 10360   3237.500  +0.894485  +0.539953  0.266  0.039  T
 10361   3237.812  +0.174731  -1.210433  0.250  0.039  T
 10362   3238.125  -1.124645  -0.148944  0.250  0.013  T
 10363   3238.438  -0.730458  +1.078032  0.250  0.013  T
 10364   3238.750  -0.769732  +0.015966  0.234  0.013  T
 10365   3239.062  -0.775311  -1.063608  0.219  0.013  T
 10366   3239.375  -0.790827  -0.851146  0.219  0.013  T
 10367   3239.688  -0.074391  -0.079534  0.219  0.013  T
 10368   3240.000  +0.364615  +0.373153  0.219  0.013  T
 10369   3240.312  -0.365022  -1.037061  0.219  0.013  T
 10370   3240.625  +0.906315  -0.118955  0.234  0.013  T
 10371   3240.938  +0.952228  +1.142989  0.234  0.013  T
 10372   3241.250  -0.073919  +0.753904  0.234  0.013  T
 10373   3241.562  -0.303633  +0.824644  0.234  0.013  T
 10374   3241.875  +0.322765  +0.103437  0.234  0.018  T
 10375   3242.188  -1.003112  -0.472071  0.250  0.018  T
 10376   3242.500  -0.268150  +1.147233  0.250  0.018  T
 10377   3242.812  +0.602413  +0.146350  0.250  0.018  T
 10378   3243.125  -0.526417  -1.144723  0.234  0.018  T
 10379   3243.438  +0.540824  -0.652965  0.234  0.018  T
 10380   3243.750  -1.014904  -1.002488  0.234  0.018  T
 10381   3244.062  -0.870506  -0.088047  0.234  0.018  T
 10382   3244.375  -0.733321  +0.892896  0.234  0.018  T
 10383   3244.688  -0.919367  +0.817764  0.219  0.018  T
 10384   3245.000  -0.713423  +0.032172  0.203  0.018  T
 10385   3245.312  -0.826591  -1.103477  0.188  0.018  T
 10386   3245.625  -0.758834  -0.161342  0.188  0.033  T
 10387   3245.938  -0.840879  +0.388596  0.203  0.033  T
 10388   3246.250  -0.130614  -0.407355  0.203  0.033  T
 10389   3246.562  +1.015074  +0.379913  0.188  0.033  T
 10390   3246.875  +0.245606  -0.332741  0.203  0.033  T
 10391   3247.188  -1.242730  +0.263785  0.203  0.033  T
 10392   3247.500  +0.031536  -0.264237  0.203  0.033  T
 10393   3247.812  +0.207532  +0.839669  0.188  0.033  T
 10394   3248.125  -0.353881  +1.062394  0.172  0.033  T
 10395   3248.438  +0.949962  -0.064632  0.172  0.033  T
 10396   3248.750  +0.242163  -0.284950  0.172  0.033  T
 10397   3249.062  -1.246233  +0.966146  0.172  0.033  T
 10398   3249.375  +0.043791  +0.303085  0.172  0.019  T
 10399   3249.688  +0.978971  -1.241511  0.172  0.019  T
 10400   3250.000  +0.834584  +0.080570  0.172  0.019  T
 10401   3250.312  +0.796307  +0.385636  0.172  0.019  T
 10402   3250.625  +0.182835  -1.047184  0.172  0.019  T
 10403   3250.938  -0.504618  -0.141853  0.172  0.019  T
 10404   3251.250  +1.161300  +0.529300  0.172  0.019  T
 10405   3251.562  +0.781906  -0.460359  0.172  0.019  T
 10406   3251.875  +0.738644  +0.507589  0.156  0.019  T
 10407   3252.188  +0.260150  -0.378098  0.156  0.019  T
 10408   3252.500  -0.513859  +0.369048  0.156  0.019  T
 10409   3252.812  +1.254045  -0.873332  0.156  0.019  T
 10410   3253.125  +0.701761  -1.008396  0.156  0.007  T
 10411   3253.438  +0.852811  +0.132209  0.141  0.007  T
 10412   3253.750  +0.131509  +0.816064  0.156  0.007  T
 10413   3254.062  -1.089531  +0.927381  0.156  0.007  T
 10414   3254.375  -0.814818  -0.060216  0.156  0.007  T
 10415   3254.688  -0.124912  -0.305238  0.156  0.007  T
 10416   3255.000  +0.994030  +1.029320  0.156  0.007  T
 10417   3255.312  +0.202450  +0.183261  0.156  0.007  T
 10418   3255.625  -1.229114  -0.543383  0.156  0.007  T
 10419   3255.938  -0.084138  +1.188748  0.156  0.007  T
 10420   3256.250  +0.337856  +0.674369  0.156  0.007  T
 10421   3256.562  -0.506658  +0.867122  0.172  0.007  T
 10422   3256.875  +1.044844  +0.207152  0.156  0.000  T
 10423   3257.188  +0.847899  -0.442313  0.172  0.000  T
 10424   3257.500  +0.010934  +1.143799  0.172  0.000  T
 10425   3257.812  -0.926478  +0.119038  0.172  0.000  T
 10426   3258.125  -0.220271  -1.150463  0.172  0.000  T
 10427   3258.438  +0.490796  -0.032836  0.156  0.000  T
 10428   3258.750  -0.434080  +0.374813  0.172  0.000  T
 10429   3259.062  +1.153874  -0.919794  0.172  0.000  T
 10430   3259.375  +0.884865  -0.918654  0.172  0.000  T
 10431   3259.688  +0.127353  -0.611918  0.172  0.000  T
 10432   3260.000  -0.279092  -0.989801  0.172  0.000  T
 10433   3260.312  +0.344012  +0.022682  0.188  0.000  T
 10434   3260.625  -1.016802  +0.198317  0.188  0.000  T
 10435   3260.938  -0.281594  -0.247627  0.203  0.000  T
 10436   3261.250  +1.188313  +0.943612  0.203  0.000  T
 10437   3261.562  +0.058225  +0.299336  0.203  0.000  T
 10438   3261.875  -0.345687  -1.189521  0.188  0.000  T
 10439   3262.188  +1.121217  -0.609030  0.188  0.000  T
 10440   3262.500  +0.206724  -0.939791  0.188  0.000  T
 10441   3262.812  -0.460942  -0.002690  0.188  0.000  T
 10442   3263.125  +0.503695  +0.347168  0.188  0.000  T
 10443   3263.438  -0.363078  -1.043065  0.203  0.000  T
 10444   3263.750  +1.052091  -0.738020  0.188  0.000  T
 10445   3264.062  +0.957129  -0.722420  0.203  0.000  T
 10446   3264.375  +0.737779  -0.800167  0.219  0.002  T
 10447   3264.688  +0.336233  -0.763156  0.219  0.002  T
 10448   3265.000  -1.181920  -0.896728  0.219  0.002  T
 10449   3265.312  -0.046999  -0.039462  0.219  0.002  T
 10450   3265.625  +1.012283  +1.036265  0.219  0.002  T
 10451   3265.938  +0.845376  +0.230833  0.219  0.002  T
 10452   3266.250  +0.069655  -1.135877  0.219  0.002  T
 10453   3266.562  -0.339135  -0.023774  0.234  0.002  T
 10454   3266.875  +1.084673  +0.420279  0.234  0.002  T
 10455   3267.188  +0.223696  -1.080655  0.234  0.002  T
 10456   3267.500  -0.557538  -0.832681  0.234  0.002  T
 10457   3267.812  +1.267919  -0.004247  0.219  0.002  T
 10458   3268.125  -0.037633  +0.894454  0.203  0.000  T
 10459   3268.438  -0.349590  +0.962151  0.188  0.000  T
 10460   3268.750  +0.326550  -0.025996  0.188  0.000  T
 10461   3269.062  -0.338702  -0.351839  0.203  0.000  T
 10462   3269.375  +0.298517  +1.062718  0.219  0.000  T
 10463   3269.688  -0.932390  +0.106141  0.219  0.000  T
 10464   3270.000  -0.284393  -1.057716  0.219  0.000  T
 10465   3270.312  +1.286123  -0.753215  0.219  0.000  T
 10466   3270.625  +0.670542  -0.097445  0.234  0.000  T
 10467   3270.938  +0.188530  +0.403618  0.234  0.000  T
 10468   3271.250  -0.413250  -0.419980  0.234  0.000  T
 10469   3271.562  +0.398066  +0.373055  0.234  0.000  T
 10470   3271.875  -1.039206  -0.429784  0.234  0.008  T
 10471   3272.188  -0.278767  +1.044900  0.234  0.008  T
 10472   3272.500  +0.582015  +0.152974  0.250  0.008  T
 10473   3272.812  -1.238376  -0.594106  0.250  0.008  T
 10474   3273.125  -0.782543  +1.283700  0.266  0.008  T
 10475   3273.438  -0.114273  -0.028202  0.266  0.008  T
 10476   3273.750  +0.988534  -0.323534  0.250  0.008  T
 10477   3274.062  +0.125312  +1.081756  0.250  0.008  T
 10478   3274.375  -0.402854  +0.220919  0.250  0.008  T
 10479   3274.688  +1.114474  -1.067278  0.250  0.008  T
 10480   3275.000  +0.868378  -0.760473  0.250  0.008  T
 10481   3275.312  +0.088456  -0.077878  0.250  0.008  T
 10482   3275.625  -0.292838  +0.378083  0.250  0.015  T
 10483   3275.938  +0.395243  -1.044855  0.250  0.015  T
 10484   3276.250  -0.324517  -0.848000  0.250  0.015  T
 10485   3276.562  +1.050967  -0.682004  0.250  0.015  T
 10486   3276.875  +0.259919  -0.275450  0.250  0.015  T
 10487   3277.188  -1.243440  +0.464185  0.250  0.015  T
 10488   3277.500  +0.099423  -0.451123  0.250  0.015  T
 10489   3277.812  +0.255417  +0.366162  0.250  0.015  T
 10490   3278.125  -0.830108  -1.046690  0.250  0.015  T
 10491   3278.438  -0.952246  -0.875966  0.250  0.015  T
 10492   3278.750  +0.104065  -0.683489  0.250  0.015  T
 10493   3279.062  +0.893538  -0.221495  0.250  0.015  T
 10494   3279.375  +0.909183  +1.243556  0.250  0.014  T
 10495   3279.688  +0.667728  +0.065230  0.234  0.014  T
 10496   3280.000  +0.916974  -0.312644  0.219  0.014  T
 10497   3280.312  +0.006743  +0.334168  0.219  0.014  T
 10498   3280.625  -0.928699  -0.405873  0.219  0.014  T
 10499   3280.938  -0.964754  +0.979509  0.219  0.014  T
 10500   3281.250  +0.065673  +0.241453  0.219  0.014  T
 10501   3281.562  +0.912721  -1.190738  0.234  0.014  T
 10502   3281.875  +0.927848  +0.013267  0.234  0.014  T
 10503   3282.188  -0.018483  +1.068517  0.219  0.014  T
 10504   3282.500  -0.316992  +0.122855  0.219  0.014  T
 10505   3282.812  +0.982507  -0.393512  0.219  0.014  T
 10506   3283.125  +0.156875  +1.085459  0.219  0.000  T
 10507   3283.438  -0.514760  +0.880551  0.203  0.000  T
 10508   3283.750  +1.174032  +0.111608  0.203  0.000  T
 10509   3284.062  +0.167579  -1.063382  0.203  0.000  T
 10510   3284.375  -1.069792  -0.822714  0.203  0.000  T
 10511   3284.688  +0.022023  -0.742377  0.203  0.000  T
 10512   3285.000  +0.431174  -0.908664  0.203  0.000  T
 10513   3285.312  -1.058470  -0.812786  0.219  0.000  T
 10514   3285.625  -0.832283  -0.171101  0.234  0.000  T
 10515   3285.938  -0.117725  +1.076869  0.234  0.000  T
 10516   3286.250  +1.046695  +0.155655  0.234  0.000  T
 10517   3286.562  +0.112898  -0.444053  0.234  0.000  T
 10518   3286.875  -0.527226  +1.188071  0.234  0.000  T
 10519   3287.188  +1.263102  +0.181536  0.234  0.000  T
 10520   3287.500  +0.045516  -1.144290  0.234  0.000  T
 10521   3287.812  -0.313062  -0.693008  0.234  0.000  T
 10522   3288.125  +0.406529  -0.169410  0.234  0.000  T
 10523   3288.438  -0.445955  +1.082611  0.234  0.000  T
 10524   3288.750  +1.057753  +0.246077  0.234  0.000  T
 10525   3289.062  +0.942812  -1.122499  0.234  0.000  T
 10526   3289.375  +0.062758  -0.692662  0.234  0.000  T
 10527   3289.688  -0.878686  -0.862578  0.234  0.000  T
 10528   3290.000  -0.212629  -0.803120  0.250  0.000  T
 10529   3290.312  +1.210310  -0.030231  0.266  0.000  T
 10530   3290.625  +0.658522  +0.419820  0.266  0.018  T
 10531   3290.938  +0.993615  -0.973300  0.250  0.018  T
 10532   3291.250  +0.094105  -0.923353  0.250  0.018  T
 10533   3291.562  -0.956089  -0.074594  0.250  0.018  T
 10534   3291.875  -0.822896  +0.230375  0.250  0.018  T
 10535   3292.188  -0.646238  -1.147901  0.250  0.018  T
 10536   3292.500  -0.922794  -0.252919  0.250  0.018  T
 10537   3292.812  -0.678621  +0.408550  0.250  0.018  T
 10538   3293.125  -0.865110  -0.532697  0.250  0.018  T
 10539   3293.438  -0.106661  +0.489530  0.250  0.018  T
 10540   3293.750  +1.156705  -1.043218  0.250  0.018  T
 10541   3294.062  +0.785198  -0.141974  0.234  0.018  T
 10542   3294.375  +0.142493  +0.528205  0.234  0.027  T
 10543   3294.688  -0.941724  -1.296875  0.250  0.027  T
 10544   3295.000  -0.903461  -0.023215  0.250  0.027  T
 10545   3295.312  -0.017938  +0.341916  0.234  0.027  T
 10546   3295.625  +0.950339  -0.309747  0.234  0.027  T
 10547   3295.938  +0.747123  +1.065698  0.219  0.027  T
 10548   3296.250  +0.774519  +0.970481  0.203  0.027  T
 10549   3296.562  +0.178309  -0.006868  0.203  0.027  T
 10550   3296.875  -0.994706  -1.033803  0.203  0.027  T
 10551   3297.188  -0.731423  -0.903089  0.188  0.027  T
 10552   3297.500  -0.023814  -0.771623  0.188  0.027  T
 10553   3297.812  +0.367756  -0.172232  0.188  0.027  T
 10554   3298.125  -1.070502  +0.365298  0.172  0.034  T
 10555   3298.438  -0.166549  -0.407757  0.188  0.034  T
 10556   3298.750  +1.084650  +1.105523  0.172  0.034  T
 10557   3299.062  +0.123656  +0.160440  0.188  0.034  T
 10558   3299.375  -1.044601  -1.192517  0.188  0.034  T
 10559   3299.688  -0.817081  -0.060579  0.188  0.034  T
 10560   3300.000  -0.108331  +1.058865  0.188  0.034  T
 10561   3300.312  +0.980898  +0.199098  0.172  0.034  T
 10562   3300.625  +0.793703  -0.393365  0.172  0.034  T
 10563   3300.938  +0.616183  +1.196568  0.172  0.034  T
 10564   3301.250  +0.876816  +0.818996  0.188  0.034  T
 10565   3301.562  -0.106640  +0.747755  0.188  0.034  T
